,Ad Group,Keyword,Campaign,Criterion Type
0,sofas,sofas buy,SEM_Sofas,Exact
1,sofas,sofas prices,SEM_Sofas,Exact
2,sofas,sofas offer,SEM_Sofas,Exact
3,sofas,sofas discount,SEM_Sofas,Exact
4,sofas,sofas save,SEM_Sofas,Exact
5,sofas,sofas promotion,SEM_Sofas,Exact
6,sofas,sofas rebate,SEM_Sofas,Exact
7,convertible sofas,convertible sofas buy,SEM_Sofas,Exact
8,convertible sofas,convertible sofas prices,SEM_Sofas,Exact
9,convertible sofas,convertible sofas offer,SEM_Sofas,Exact
10,convertible sofas,convertible sofas discount,SEM_Sofas,Exact
11,convertible sofas,convertible sofas save,SEM_Sofas,Exact
12,convertible sofas,convertible sofas promotion,SEM_Sofas,Exact
13,convertible sofas,convertible sofas rebate,SEM_Sofas,Exact
14,love seats,love seats buy,SEM_Sofas,Exact
15,love seats,love seats prices,SEM_Sofas,Exact
16,love seats,love seats offer,SEM_Sofas,Exact
17,love seats,love seats discount,SEM_Sofas,Exact
18,love seats,love seats save,SEM_Sofas,Exact
19,love seats,love seats promotion,SEM_Sofas,Exact
20,love seats,love seats rebate,SEM_Sofas,Exact
21,recliners,recliners buy,SEM_Sofas,Exact
22,recliners,recliners prices,SEM_Sofas,Exact
23,recliners,recliners offer,SEM_Sofas,Exact
24,recliners,recliners discount,SEM_Sofas,Exact
25,recliners,recliners save,SEM_Sofas,Exact
26,recliners,recliners promotion,SEM_Sofas,Exact
27,recliners,recliners rebate,SEM_Sofas,Exact
28,sofa beds,sofa beds buy,SEM_Sofas,Exact
29,sofa beds,sofa beds prices,SEM_Sofas,Exact
30,sofa beds,sofa beds offer,SEM_Sofas,Exact
31,sofa beds,sofa beds discount,SEM_Sofas,Exact
32,sofa beds,sofa beds save,SEM_Sofas,Exact
33,sofa beds,sofa beds promotion,SEM_Sofas,Exact
34,sofa beds,sofa beds rebate,SEM_Sofas,Exact
35,sofas,buy sofas,SEM_Sofas,Exact
36,sofas,prices sofas,SEM_Sofas,Exact
37,sofas,offer sofas,SEM_Sofas,Exact
38,sofas,discount sofas,SEM_Sofas,Exact
39,sofas,save sofas,SEM_Sofas,Exact
40,sofas,promotion sofas,SEM_Sofas,Exact
41,sofas,rebate sofas,SEM_Sofas,Exact
42,convertible sofas,buy convertible sofas,SEM_Sofas,Exact
43,convertible sofas,prices convertible sofas,SEM_Sofas,Exact
44,convertible sofas,offer convertible sofas,SEM_Sofas,Exact
45,convertible sofas,discount convertible sofas,SEM_Sofas,Exact
46,convertible sofas,save convertible sofas,SEM_Sofas,Exact
47,convertible sofas,promotion convertible sofas,SEM_Sofas,Exact
48,convertible sofas,rebate convertible sofas,SEM_Sofas,Exact
49,love seats,buy love seats,SEM_Sofas,Exact
50,love seats,prices love seats,SEM_Sofas,Exact
51,love seats,offer love seats,SEM_Sofas,Exact
52,love seats,discount love seats,SEM_Sofas,Exact
53,love seats,save love seats,SEM_Sofas,Exact
54,love seats,promotion love seats,SEM_Sofas,Exact
55,love seats,rebate love seats,SEM_Sofas,Exact
56,recliners,buy recliners,SEM_Sofas,Exact
57,recliners,prices recliners,SEM_Sofas,Exact
58,recliners,offer recliners,SEM_Sofas,Exact
59,recliners,discount recliners,SEM_Sofas,Exact
60,recliners,save recliners,SEM_Sofas,Exact
61,recliners,promotion recliners,SEM_Sofas,Exact
62,recliners,rebate recliners,SEM_Sofas,Exact
63,sofa beds,buy sofa beds,SEM_Sofas,Exact
64,sofa beds,prices sofa beds,SEM_Sofas,Exact
65,sofa beds,offer sofa beds,SEM_Sofas,Exact
66,sofa beds,discount sofa beds,SEM_Sofas,Exact
67,sofa beds,save sofa beds,SEM_Sofas,Exact
68,sofa beds,promotion sofa beds,SEM_Sofas,Exact
69,sofa beds,rebate sofa beds,SEM_Sofas,Exact
